subjectID,age,gender,block_i,trial_i,go_cue,block,fixation_duration,blank_interval,response,rt,correct,inter_trial_interval,focus,Fullscreen,time_elapsed,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution
fr0h,null,null,0,1,right,practice,600,0,undefined,-600,false,1400,focus,yes,37247,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,2,left,practice,600,0,undefined,-600,false,1100,focus,yes,41814,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,3,right,practice,600,0,rightarrow,279,true,1400,focus,yes,46259,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,4,left,practice,600,0,leftarrow,-481,true,1100,focus,yes,49343,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,5,left,practice,600,0,leftarrow,389,true,1100,focus,yes,53297,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,6,right,practice,600,0,rightarrow,322,true,1200,focus,yes,57386,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,7,right,practice,600,0,rightarrow,402,true,1100,focus,yes,61347,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,8,left,practice,600,0,leftarrow,387,true,1000,focus,yes,65100,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,9,right,practice,600,0,rightarrow,385,true,1400,focus,yes,69651,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,10,left,practice,600,0,leftarrow,360,true,1100,focus,yes,73575,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,11,right,practice,600,0,rightarrow,415,true,1400,focus,yes,78156,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,12,left,practice,600,0,leftarrow,400,true,1400,focus,yes,82724,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,13,left,practice,600,0,leftarrow,433,true,1300,focus,yes,87119,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,14,right,practice,600,0,rightarrow,354,true,1500,focus,yes,91835,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,15,left,practice,600,0,leftarrow,388,true,1400,focus,yes,96386,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,16,right,practice,600,0,rightarrow,353,true,1400,focus,yes,100907,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,17,right,practice,600,0,rightarrow,364,true,1400,focus,yes,105437,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,18,left,practice,600,0,leftarrow,395,true,1300,focus,yes,109800,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,19,left,practice,600,0,leftarrow,438,true,1500,focus,yes,114598,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,0,20,right,practice,600,0,rightarrow,468,true,1400,focus,yes,119237,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,21,right,varied,200,0,rightarrow,379,true,1500,focus,yes,139474,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,22,left,varied,400,0,leftarrow,249,true,1300,focus,yes,142731,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,23,left,varied,600,0,leftarrow,463,true,1100,focus,yes,146007,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,24,right,varied,200,0,rightarrow,343,true,1100,focus,yes,148764,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,25,right,varied,200,0,leftarrow,271,false,1300,focus,yes,151845,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,26,left,varied,400,0,leftarrow,334,true,1000,focus,yes,154589,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,27,left,varied,800,0,leftarrow,479,true,1300,focus,yes,158477,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,28,right,varied,400,0,rightarrow,367,true,1200,focus,yes,161655,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,29,left,varied,600,0,leftarrow,330,true,1200,focus,yes,164997,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,30,right,varied,400,0,rightarrow,409,true,1000,focus,yes,167818,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,31,left,varied,1000,0,leftarrow,379,true,1000,focus,yes,171207,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,32,right,varied,200,0,rightarrow,456,true,1300,focus,yes,174477,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,33,right,varied,1000,0,rightarrow,535,true,1300,focus,yes,178629,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,34,left,varied,600,0,leftarrow,345,true,1100,focus,yes,181789,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,35,right,varied,400,0,rightarrow,346,true,1200,focus,yes,184941,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,36,left,varied,1000,0,leftarrow,350,true,1200,focus,yes,188701,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,37,right,varied,200,0,rightarrow,420,true,1300,focus,yes,191934,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,38,left,varied,400,0,leftarrow,346,true,1200,focus,yes,195089,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,39,right,varied,200,0,rightarrow,349,true,1200,focus,yes,198053,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,40,left,varied,200,0,leftarrow,447,true,1300,focus,yes,201311,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,41,left,varied,800,0,leftarrow,595,true,1100,focus,yes,204921,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,42,right,varied,800,0,rightarrow,362,true,1200,focus,yes,208497,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,43,left,varied,600,0,leftarrow,301,true,1300,focus,yes,212013,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,44,right,varied,800,0,rightarrow,332,true,1500,focus,yes,216156,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,45,left,varied,200,0,leftarrow,514,true,1400,focus,yes,219678,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,46,right,varied,400,0,rightarrow,-52,true,1400,focus,yes,222839,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,47,right,varied,600,0,rightarrow,404,true,1100,focus,yes,226057,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,48,left,varied,200,0,leftarrow,351,true,1400,focus,yes,229420,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,49,right,varied,800,0,rightarrow,474,true,1300,focus,yes,233309,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,50,left,varied,600,0,leftarrow,367,true,1200,focus,yes,236685,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,51,right,varied,1000,0,rightarrow,285,true,1200,focus,yes,240382,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,52,left,varied,200,0,undefined,-200,false,1500,focus,yes,244600,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,53,right,varied,400,0,rightarrow,330,true,1100,focus,yes,248648,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,54,left,varied,600,0,leftarrow,330,true,1000,focus,yes,251589,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,55,right,varied,200,0,rightarrow,317,true,1100,focus,yes,254319,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,56,left,varied,1000,0,leftarrow,290,true,1400,focus,yes,258418,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,57,left,varied,400,0,rightarrow,285,false,1300,focus,yes,261713,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,58,right,varied,800,0,rightarrow,491,true,1200,focus,yes,265413,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,59,left,varied,400,0,leftarrow,525,true,1000,focus,yes,268348,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,60,right,varied,600,0,rightarrow,311,true,1100,focus,yes,271468,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,61,right,varied,200,0,rightarrow,439,true,1300,focus,yes,274719,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,62,left,varied,400,0,leftarrow,359,true,1000,focus,yes,277489,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,63,left,varied,600,0,leftarrow,409,true,1300,focus,yes,281109,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,64,right,varied,800,0,rightarrow,293,true,1500,focus,yes,285211,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,65,right,varied,400,0,rightarrow,507,true,1200,focus,yes,288531,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,66,left,varied,400,0,leftarrow,389,true,1400,focus,yes,292133,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,67,right,varied,1000,0,rightarrow,386,true,1500,focus,yes,296533,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,68,left,varied,600,0,leftarrow,344,true,1100,focus,yes,299690,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,69,left,varied,200,0,leftarrow,366,true,1300,focus,yes,302871,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,1,70,right,varied,800,0,rightarrow,356,true,1100,focus,yes,306241,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,71,right,fixed-filled,600,0,rightarrow,415,true,1000,focus,yes,315157,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,72,left,fixed-filled,600,0,leftarrow,378,true,1200,focus,yes,318545,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,73,left,fixed-filled,600,0,rightarrow,315,false,1200,focus,yes,321869,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,74,right,fixed-filled,600,0,rightarrow,371,true,1000,focus,yes,324847,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,75,left,fixed-filled,600,0,leftarrow,373,true,1200,focus,yes,328230,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,76,right,fixed-filled,600,0,rightarrow,393,true,1300,focus,yes,331835,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,77,left,fixed-filled,600,0,leftarrow,340,true,1200,focus,yes,335188,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,78,right,fixed-filled,600,0,rightarrow,416,true,1000,focus,yes,338215,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,79,left,fixed-filled,600,0,leftarrow,431,true,1200,focus,yes,341654,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,80,right,fixed-filled,600,0,rightarrow,354,true,1500,focus,yes,345621,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,81,right,fixed-filled,600,0,rightarrow,425,true,1200,focus,yes,349056,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,82,left,fixed-filled,600,0,leftarrow,330,true,1000,focus,yes,351997,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,83,right,fixed-filled,600,0,rightarrow,350,true,1400,focus,yes,355758,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,84,left,fixed-filled,600,0,leftarrow,420,true,1000,focus,yes,358793,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,85,right,fixed-filled,600,0,rightarrow,300,true,1100,focus,yes,361903,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,86,left,fixed-filled,600,0,leftarrow,369,true,1400,focus,yes,365682,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,87,left,fixed-filled,600,0,rightarrow,-284,false,1200,focus,yes,368413,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,88,right,fixed-filled,600,0,rightarrow,404,true,1000,focus,yes,371428,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,89,right,fixed-filled,600,0,rightarrow,452,true,1500,focus,yes,375495,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,90,left,fixed-filled,600,0,leftarrow,417,true,1400,focus,yes,379323,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,91,left,fixed-filled,600,0,leftarrow,492,true,1000,focus,yes,382422,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,92,right,fixed-filled,600,0,rightarrow,337,true,1000,focus,yes,385366,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,93,right,fixed-filled,600,0,rightarrow,400,true,1400,focus,yes,389173,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,94,left,fixed-filled,600,0,leftarrow,492,true,1300,focus,yes,392877,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,95,left,fixed-filled,600,0,leftarrow,392,true,1200,focus,yes,396278,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,96,right,fixed-filled,600,0,rightarrow,384,true,1500,focus,yes,400347,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,97,left,fixed-filled,600,0,leftarrow,367,true,1200,focus,yes,403725,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,98,right,fixed-filled,600,0,rightarrow,306,true,1200,focus,yes,407045,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,99,left,fixed-filled,600,0,leftarrow,345,true,1000,focus,yes,410002,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,100,right,fixed-filled,600,0,rightarrow,295,true,1200,focus,yes,413309,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,101,right,fixed-filled,600,0,rightarrow,359,true,1500,focus,yes,417280,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,102,left,fixed-filled,600,0,leftarrow,324,true,1200,focus,yes,420616,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,103,right,fixed-filled,600,0,rightarrow,-225,true,1400,focus,yes,423803,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,104,left,fixed-filled,600,0,leftarrow,457,true,1200,focus,yes,427275,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,105,right,fixed-filled,600,0,rightarrow,634,true,1000,focus,yes,430518,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,106,left,fixed-filled,600,0,leftarrow,337,true,1200,focus,yes,433870,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,107,left,fixed-filled,600,0,leftarrow,411,true,1000,focus,yes,436891,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,108,right,fixed-filled,600,0,rightarrow,454,true,1500,focus,yes,440958,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,109,left,fixed-filled,600,0,leftarrow,341,true,1000,focus,yes,443908,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,110,right,fixed-filled,600,0,leftarrow,370,false,1000,focus,yes,446890,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,111,right,fixed-filled,600,0,rightarrow,449,true,1100,focus,yes,451254,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,112,left,fixed-filled,600,0,leftarrow,428,true,1500,focus,yes,455292,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,113,right,fixed-filled,600,0,rightarrow,374,true,1300,focus,yes,458878,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,114,left,fixed-filled,600,0,leftarrow,552,true,1500,focus,yes,463042,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,115,right,fixed-filled,600,0,rightarrow,341,true,1400,focus,yes,466794,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,116,left,fixed-filled,600,0,leftarrow,356,true,1300,focus,yes,470359,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,117,right,fixed-filled,600,0,rightarrow,518,true,1300,focus,yes,474087,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,118,left,fixed-filled,600,0,leftarrow,376,true,1100,focus,yes,477278,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,119,left,fixed-filled,600,0,leftarrow,503,true,1300,focus,yes,480994,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,2,120,right,fixed-filled,600,0,rightarrow,325,true,1100,focus,yes,484133,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,3,121,right,fixed-blank,300,300,rightarrow,361,true,1100,focus,yes,498059,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,3,122,left,fixed-blank,300,300,leftarrow,394,true,1100,focus,yes,501263,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,3,123,right,fixed-blank,300,300,rightarrow,328,true,1300,focus,yes,504802,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,3,124,left,fixed-blank,300,300,leftarrow,347,true,1500,focus,yes,508762,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,3,125,right,fixed-blank,300,300,rightarrow,453,true,1100,focus,yes,512028,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,3,126,left,fixed-blank,300,300,leftarrow,339,true,1400,focus,yes,515778,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,3,127,right,fixed-blank,300,300,rightarrow,528,true,1200,focus,yes,519318,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,3,128,left,fixed-blank,300,300,leftarrow,342,true,1400,focus,yes,523075,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
