subjectID,age,gender,block_i,trial_i,go_cue,block,fixation_duration,blank_interval,response,rt,correct,inter_trial_interval,focus,Fullscreen,time_elapsed,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution
3rnq,null,null,6,309,left,varied,600,0,leftarrow,-189,TRUE,1500,focus,yes,3485264,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,310,right,varied,800,0,rightarrow,705,TRUE,1500,focus,yes,3489781,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,311,left,varied,600,0,leftarrow,699,TRUE,1000,focus,yes,3493092,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,312,right,varied,400,0,rightarrow,572,TRUE,1300,focus,yes,3496675,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,313,right,varied,1000,0,rightarrow,492,TRUE,1400,focus,yes,3500983,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,314,left,varied,1000,0,leftarrow,545,TRUE,1400,focus,yes,3505335,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,315,right,varied,600,0,rightarrow,646,TRUE,1500,focus,yes,3509591,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,316,left,varied,200,0,leftarrow,596,TRUE,1300,focus,yes,3512995,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,317,left,varied,1000,0,leftarrow,554,TRUE,1100,focus,yes,3516768,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,318,right,varied,600,0,undefined,-600,FALSE,1300,focus,yes,3520992,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,319,right,varied,1000,0,rightarrow,627,TRUE,1100,focus,yes,3525938,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,320,left,varied,800,0,leftarrow,455,TRUE,1100,focus,yes,3529415,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
